filename , node, edge, degree, min_weight, time_in_sec 
full_2000_64,2000,1999000,0,210628,0.029824
full_2000_65,2000,1999000,0,210826,0.031712
full_2000_66,2000,1999000,0,211126,0.03072
full_2000_67,2000,1999000,0,210684,0.030848
full_2000_68,2000,1999000,0,211042,0.030432
full_2000_69,2000,1999000,0,211029,0.032352
full_2000_70,2000,1999000,0,210817,0.032032
full_2000_71,2000,1999000,0,210641,0.031872
full_2000_72,2000,1999000,0,210678,0.032128
full_2000_73,2000,1999000,0,211021,0.030848
full_2000_74,2000,1999000,0,210502,0.030336
full_2000_75,2000,1999000,0,210919,0.029888
full_2000_76,2000,1999000,0,210506,0.031712
full_2000_77,2000,1999000,0,211073,0.03136
full_2000_78,2000,1999000,0,210537,0.03104
full_2000_79,2000,1999000,0,210949,0.031872
full_2000_80,2000,1999000,0,210706,0.02976
full_2000_81,2000,1999000,0,210782,0.030624
full_2000_82,2000,1999000,0,210661,0.030112
full_2000_83,2000,1999000,0,210868,0.028768
full_2000_84,2000,1999000,0,210876,0.031424
full_2000_85,2000,1999000,0,210685,0.031072
full_2000_86,2000,1999000,0,211149,0.031296
full_2000_87,2000,1999000,0,211006,0.03264
full_2000_88,2000,1999000,0,211275,0.034208
full_2000_89,2000,1999000,0,211253,0.031456
full_2000_90,2000,1999000,0,210458,0.03232
full_2000_91,2000,1999000,0,210823,0.031392
full_2000_92,2000,1999000,0,210789,0.030976
full_2000_93,2000,1999000,0,211025,0.031456
full_2000_94,2000,1999000,0,211137,0.03104
full_2000_95,2000,1999000,0,210726,0.030656
full_2000_96,2000,1999000,0,210815,0.03136
full_2000_97,2000,1999000,0,210374,0.030144
full_2000_98,2000,1999000,0,210351,0.029824
full_2000_99,2000,1999000,0,210288,0.03152
full_3000_0,3000,4498500,0,310464,0.070016
full_3000_1,3000,4498500,0,310606,0.072416
full_3000_2,3000,4498500,0,309783,0.069408
full_3000_3,3000,4498500,0,310081,0.071104
full_3000_4,3000,4498500,0,310365,0.071104
full_3000_5,3000,4498500,0,310676,0.070144
full_3000_6,3000,4498500,0,310224,0.07232
full_3000_7,3000,4498500,0,310159,0.073856
full_3000_8,3000,4498500,0,309972,0.069888
full_3000_9,3000,4498500,0,310656,0.068544
full_3000_10,3000,4498500,0,310564,0.070848
full_3000_11,3000,4498500,0,310342,0.073472
full_3000_12,3000,4498500,0,310259,0.07104
full_3000_13,3000,4498500,0,310057,0.069376
full_3000_14,3000,4498500,0,310730,0.07072
full_3000_15,3000,4498500,0,310644,0.070144
full_3000_16,3000,4498500,0,310379,0.068672
full_3000_17,3000,4498500,0,310523,0.070912
full_3000_18,3000,4498500,0,310891,0.072768
full_3000_19,3000,4498500,0,309504,0.072384
full_3000_20,3000,4498500,0,309865,0.070592
full_3000_21,3000,4498500,0,310309,0.072128
full_3000_22,3000,4498500,0,310319,0.072128
full_3000_23,3000,4498500,0,310030,0.073088
full_3000_24,3000,4498500,0,309983,0.073216
full_3000_25,3000,4498500,0,310274,0.070848
full_3000_26,3000,4498500,0,310629,0.07072
full_3000_27,3000,4498500,0,310419,0.072704
full_3000_28,3000,4498500,0,310404,0.072768
full_3000_29,3000,4498500,0,310321,0.069696
full_3000_30,3000,4498500,0,310250,0.070848
full_3000_31,3000,4498500,0,310249,0.0688
full_3000_32,3000,4498500,0,310239,0.069568
full_3000_33,3000,4498500,0,310281,0.07488
full_3000_34,3000,4498500,0,310401,0.076544
full_3000_35,3000,4498500,0,310164,0.073856
full_3000_36,3000,4498500,0,310341,0.070592
full_3000_37,3000,4498500,0,310223,0.071296
full_3000_38,3000,4498500,0,310059,0.070336
full_3000_39,3000,4498500,0,310174,0.072192
full_3000_40,3000,4498500,0,310454,0.070912
full_3000_41,3000,4498500,0,310535,0.072
full_3000_42,3000,4498500,0,310210,0.073728
full_3000_43,3000,4498500,0,310120,0.069888
full_3000_44,3000,4498500,0,310557,0.07232
full_3000_45,3000,4498500,0,310012,0.074496
full_3000_46,3000,4498500,0,310159,0.072256
full_3000_47,3000,4498500,0,310314,0.073088
full_3000_48,3000,4498500,0,310219,0.072512
full_3000_49,3000,4498500,0,310344,0.070848
