filename , node, edge, degree, min_weight, time_in_sec 
full_2000_88,2000,1999000,0,211275,0.311456
full_2000_89,2000,1999000,0,211253,0.303776
full_2000_90,2000,1999000,0,210458,0.290432
full_2000_91,2000,1999000,0,210823,0.300096
full_2000_92,2000,1999000,0,210789,0.295456
full_2000_93,2000,1999000,0,211025,0.292352
full_2000_94,2000,1999000,0,211137,0.301984
full_2000_95,2000,1999000,0,210726,0.300448
full_2000_96,2000,1999000,0,210815,0.304928
full_2000_97,2000,1999000,0,210374,0.301024
full_2000_98,2000,1999000,0,210351,0.304512
full_2000_99,2000,1999000,0,210288,0.299552
full_3000_0,3000,4498500,0,310464,0.651936
full_3000_1,3000,4498500,0,310606,0.667904
full_3000_2,3000,4498500,0,309783,0.672288
full_3000_3,3000,4498500,0,310081,0.665664
full_3000_4,3000,4498500,0,310365,0.67328
full_3000_5,3000,4498500,0,310676,0.644928
full_3000_6,3000,4498500,0,310224,0.671168
full_3000_7,3000,4498500,0,310159,0.681024
full_3000_8,3000,4498500,0,309972,0.673152
full_3000_9,3000,4498500,0,310656,0.673728
full_3000_10,3000,4498500,0,310564,0.675712
full_3000_11,3000,4498500,0,310342,0.673536
full_3000_12,3000,4498500,0,310259,0.666752
full_3000_13,3000,4498500,0,310057,0.67008
full_3000_14,3000,4498500,0,310730,0.679744
full_3000_15,3000,4498500,0,310644,0.677056
full_3000_16,3000,4498500,0,310379,0.67232
full_3000_17,3000,4498500,0,310523,0.667328
full_3000_18,3000,4498500,0,310891,0.668288
full_3000_19,3000,4498500,0,309504,0.670784
full_3000_20,3000,4498500,0,309865,0.68096
full_3000_21,3000,4498500,0,310309,0.670912
full_3000_22,3000,4498500,0,310319,0.672128
full_3000_23,3000,4498500,0,310030,0.664768
full_3000_24,3000,4498500,0,309983,0.684288
full_3000_25,3000,4498500,0,310274,0.666816
full_3000_26,3000,4498500,0,310629,0.662336
full_3000_27,3000,4498500,0,310419,0.672384
full_3000_28,3000,4498500,0,310404,0.668416
full_3000_29,3000,4498500,0,310321,0.682304
full_3000_30,3000,4498500,0,310250,0.687424
full_3000_31,3000,4498500,0,310249,0.674432
full_3000_32,3000,4498500,0,310239,0.661504
full_3000_33,3000,4498500,0,310281,0.66976
full_3000_34,3000,4498500,0,310401,0.674112
full_3000_35,3000,4498500,0,310164,0.672384
full_3000_36,3000,4498500,0,310341,0.675072
full_3000_37,3000,4498500,0,310223,0.679808
full_3000_38,3000,4498500,0,310059,0.670592
full_3000_39,3000,4498500,0,310174,0.670144
full_3000_40,3000,4498500,0,310454,0.685184
full_3000_41,3000,4498500,0,310535,0.667264
full_3000_42,3000,4498500,0,310210,0.685568
full_3000_43,3000,4498500,0,310120,0.677248
full_3000_44,3000,4498500,0,310557,0.673728
full_3000_45,3000,4498500,0,310012,0.649152
full_3000_46,3000,4498500,0,310159,0.669952
full_3000_47,3000,4498500,0,310314,0.671296
full_3000_48,3000,4498500,0,310219,0.663616
full_3000_49,3000,4498500,0,310344,0.652096
